0,0,0.0004356709332371849
0,1,0.0
0,2,0.0
0,3,6.97073493179499e-05
0,4,0.0
0,5,0.0
1,0,0.0
1,1,0.0
1,2,6.97073493179499e-05
1,3,0.00015684153596538664
1,4,0.022585181179015694
1,5,0.020527612523285863
2,0,0.0006375818760891779
2,1,6.97073493179499e-05
2,2,0.03768343248602847
2,3,0.019215191394747914
2,4,0.025662520281233104
2,5,0.04242593594134968
3,0,6.970734931794988e-05
3,1,0.0008412955952166335
3,2,0.026597560242773877
3,3,0.04171383931254133
3,4,0.08386274863289465
3,5,0.062279911063037076
4,0,0.014944414398173185
4,1,0.00637041043206538
4,2,0.04606033291268555
4,3,0.05692205997235744
4,4,0.054780361757105954
4,5,0.067522384472087
5,0,0.01474430623159666
5,1,0.02758548164172827
5,2,0.07610359954329668
5,3,0.054789976563908445
5,4,0.09499729583558682
5,5,0.07713478757286221
